target,dpi,time,inoc,high_N,high_P,nutrient,round,replicate,sample,shoot_mass_g,root_mass_g,leaf_area_mm2,leaves,mass_ext_mg,PAVmin,PAVint,PAVslope,RPVmin,RPVint,RPVslope,q_group,tech_cycle,quant,quant_adj,quant_zero
RPV,8,2,RPV,1,1,N+P,1,2,12RPVN+P2shoot,0.1214,0.0153,669.243,2,48.2,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,31.609344483333334,257354.55224155655,257354.55224155655,0
RPV,8,2,RPV,1,1,N+P,2,3,22RPVN+P3shoot,0.0483,0.011,104.752,1,20,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,45.855072025,142.75089561841756,0,1
RPV,8,2,RPV,1,1,N+P,3,4,32RPVN+P4shoot,0.2798,0.0195,1426.244,2,46.4,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,33.99656804666667,51340.80420749564,51340.80420749564,0
RPV,8,2,RPV,1,1,N+P,4,5,42RPVN+P5shoot,0.2578,0.0229,1091.112,2,52.8,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,42.73782349,571.687117736662,0,1
RPV,8,2,RPV,1,1,N+P,5,6,52RPVN+P6shoot,0.324,0.0174,NA,NA,40.5,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,37.24590683,15856.724626518633,15856.724626518633,0
RPV,12,3,coinfection,0,0,low,1,1,13coinfectionlow1shoot,0.1457,0.027,939.023,2,47.4,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,32.67724991,298883.5300063491,298883.5300063491,0
RPV,12,3,coinfection,0,0,low,1,2,13coinfectionlow2shoot,0.2257,0.0272,1268.303,2,47.9,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,36.60902277666667,17580.433048594987,17580.433048594987,0
RPV,12,3,coinfection,0,0,low,2,3,23coinfectionlow3shoot,0.1491,0.0118,932.578,2,49.8,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,33.26748148666667,138241.003459497,138241.003459497,0
RPV,12,3,coinfection,0,0,low,3,4,33coinfectionlow4shoot,0.2131,0.0176,954.625,2,49.2,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,37.52525838333334,150195.89931114536,150195.89931114536,0
RPV,12,3,coinfection,0,0,low,4,5,43coinfectionlow5shoot,0.1822,0.0113,964.051,2,48.4,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,29.01421801,7584207.807094194,7584207.807094194,0
RPV,12,3,coinfection,0,0,low,5,6,53coinfectionlow6shoot,0.2196,0.0148,NA,NA,49.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,35.18322626333333,37210.20089636328,37210.20089636328,0
RPV,12,3,coinfection,0,1,P,1,1,13coinfectionP1shoot,0.0787,0.0028,494.312,2,46.3,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,31.509609859999998,132730.552950749,132730.552950749,0
RPV,12,3,coinfection,0,1,P,1,2,13coinfectionP2shoot,0.0914,0.0199,411.81,1,45.9,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,28.18611463,3045561.046077229,3045561.046077229,0
RPV,12,3,coinfection,0,1,P,2,3,23coinfectionP3shoot,0.1376,0.0099,899.94,2,50.7,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,31.430612563333334,517184.5319935146,517184.5319935146,0
RPV,12,3,coinfection,0,1,P,3,4,33coinfectionP4shoot,0.2382,0.0199,1080.44,2,50,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,33.40660985,172894.15345614776,172894.15345614776,0
RPV,12,3,coinfection,0,1,P,4,5,43coinfectionP5shoot,0.1172,0.0071,552.845,2,48.5,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,32.28906885666667,258954.89487474115,258954.89487474115,0
RPV,12,3,coinfection,0,1,P,5,6,53coinfectionP6shoot,0.2994,0.0155,NA,NA,50.8,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,37.663478850000004,7310.729507143185,7310.729507143185,0
RPV,12,3,coinfection,1,0,N,1,1,13coinfectionN1shoot,0.2397,0.0161,1488.013,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,29.470423383333333,1317912.3794366678,1317912.3794366678,0
RPV,12,3,coinfection,1,0,N,1,2,13coinfectionN2shoot,0.1425,0.0132,1058.803,2,47.4,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,30.149365106666668,463885.43923225184,463885.43923225184,0
RPV,12,3,coinfection,1,0,N,2,3,23coinfectionN3shoot,0.1062,0.0122,705.32,2,45.5,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,32.82464218,370419.17496520537,370419.17496520537,0
RPV,12,3,coinfection,1,0,N,3,4,33coinfectionN4shoot,0.2223,0.0178,1027.073,2,49.3,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,29.894547143333334,1203210.2320401978,1203210.2320401978,0
RPV,12,3,coinfection,1,0,N,4,5,43coinfectionN5shoot,0.3304,0.0153,1597.927,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,29.781822203333334,1066051.3342753833,1066051.3342753833,0
RPV,12,3,coinfection,1,1,N+P,1,1,13coinfectionN+P1shoot,0.203,0.0218,1133.213,2,52.7,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,34.81159083,67247.42791710426,67247.42791710426,0
RPV,12,3,coinfection,1,1,N+P,1,2,13coinfectionN+P2shoot,0.1252,0.0157,763.612,3,48,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,30.125588736666668,843520.5695332399,843520.5695332399,0
RPV,12,3,coinfection,1,1,N+P,2,3,23coinfectionN+P3shoot,0.2483,0.016,1436.058,3,48.7,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,29.640017193333332,445067.2608032481,445067.2608032481,0
RPV,12,3,coinfection,1,1,N+P,3,4,33coinfectionN+P4shoot,0.35,0.0198,1796.25,2,48.3,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,31.466241200000002,318599.5366628541,318599.5366628541,0
RPV,12,3,coinfection,1,1,N+P,4,5,43coinfectionN+P5shoot,0.0744,0.0077,267.79,1,23.7,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,47.93634987,2.7956250665701905,0,1
RPV,12,3,healthy,0,0,low,1,2,13healthylow2shoot,0.1315,0.0151,961.157,2,49.2,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
RPV,12,3,healthy,0,0,low,2,3,23healthylow3shoot,0.1375,0.007,856.038,2,50.6,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,45.287326815,7.713544774217225,0,1
RPV,12,3,healthy,1,0,N,1,1,13healthyN1shoot,0.1279,0.0087,723.496,2,49.3,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,35.511058803333334,8101.81038643816,8101.81038643816,0
RPV,12,3,healthy,1,1,N+P,3,4,33healthyN+P4shoot,0.2245,0.0174,1122.009,2,50.3,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
RPV,12,3,PAV,0,1,P,1,1,13PAVP1shoot,0.2439,0.0409,1495.55,2,50.2,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
RPV,12,3,PAV,1,0,N,3,4,33PAVN4shoot,0.2477,0.0188,1278.679,2,48.6,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
RPV,12,3,PAV,1,1,N+P,2,3,23PAVN+P3shoot,0.0778,0.0119,449.288,1,35.4,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
RPV,12,3,PAV,1,1,N+P,3,4,33PAVN+P4shoot,0.3769,0.0217,1785.921,3,48.3,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
RPV,12,3,RPV,0,0,low,1,1,13RPVlow1shoot,0.1656,0.012,1423.18,2,46.9,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,30.991542816666666,476562.264143183,476562.264143183,0
RPV,12,3,RPV,0,0,low,1,2,13RPVlow2shoot,0.2009,0.0133,419.435,2,48.8,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,34.37496376,38005.58910876402,38005.58910876402,0
RPV,12,3,RPV,0,0,low,2,3,23RPVlow3shoot,0.0759,0.0066,481.829,2,28.8,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,30.680545806666668,412196.0709057293,412196.0709057293,0
RPV,12,3,RPV,0,0,low,3,4,33RPVlow4shoot,0.0557,0.0113,151.228,1,47.3,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,31.374348956666665,369273.6006998467,369273.6006998467,0
RPV,12,3,RPV,0,0,low,4,5,43RPVlow5shoot,0.3448,0.0231,1700.155,2,48.2,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,37.20529047666667,49763.99590363297,49763.99590363297,0
RPV,12,3,RPV,0,0,low,5,6,53RPVlow6shoot,0.2875,0.0215,NA,NA,54,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,33.91326395666667,142550.97709312022,142550.97709312022,0
RPV,12,3,RPV,0,1,P,1,1,13RPVP1shoot,0.0456,0.0012,354.655,2,26.1,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,31.357889813333333,373345.5599755506,373345.5599755506,0
RPV,12,3,RPV,0,1,P,1,2,13RPVP2shoot,0.0673,0.003,423.5,2,41.4,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,36.3036321,91607.26254556385,91607.26254556385,0
RPV,12,3,RPV,0,1,P,2,3,23RPVP3shoot,0.2498,0.0194,1365.852,2,50,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,32.54994710333333,123383.44350636618,123383.44350636618,0
RPV,12,3,RPV,0,1,P,3,4,33RPVP4shoot,0.2181,0.0303,1054.644,2,47.6,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,29.373751956666666,1400408.1228972,1400408.1228972,0
RPV,12,3,RPV,0,1,P,4,5,43RPVP5shoot,0.1781,0.0108,860.056,2,48.5,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,30.75574112,557638.6071653116,557638.6071653116,0
RPV,12,3,RPV,0,1,P,5,6,53RPVP6shoot,0.2896,0.0191,NA,NA,48.3,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,32.82476552,103950.71638259808,103950.71638259808,0
RPV,12,3,RPV,0,1,P,5,7,53RPVP7shoot,0.2051,0.0114,NA,NA,46,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,32.64012019,117572.75991592827,117572.75991592827,0
RPV,12,3,RPV,1,0,N,1,2,13RPVN2shoot,0.2467,0.0236,1692.686,2,49.2,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,38.46351750666667,60332.06061987831,60332.06061987831,0
RPV,12,3,RPV,1,0,N,2,3,23RPVN3shoot,0.2204,0.0138,1270.531,2,53.2,NA,NA,NA,2800,50.955086780014526,-3.518829324444444,32,37.787782033333336,5520.215968947126,5520.215968947126,0
RPV,12,3,RPV,1,0,N,4,5,43RPVN5shoot,0.437,0.0189,2009.409,2,49.3,NA,NA,NA,2800,50.955086780014526,-3.518829324444444,32,36.119327543333334,16447.75067507119,16447.75067507119,0
RPV,12,3,RPV,1,0,N,5,6,53RPVN6shoot,0.3257,0.0182,NA,NA,47,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,31.898089726666665,537880.058964068,537880.058964068,0
RPV,12,3,RPV,1,1,N+P,1,1,13RPVN+P1shoot,0.2149,0.0176,1353.534,2,51.3,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,36.70749791666667,59703.272852962415,59703.272852962415,0
RPV,12,3,RPV,1,1,N+P,1,2,13RPVN+P2shoot,0.064,0.0012,923.736,2,39.6,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,28.948043186666666,1552301.7976228166,1552301.7976228166,0
RPV,12,3,RPV,1,1,N+P,2,3,23RPVN+P3shoot,0.2699,0.017,1620.304,3,48,NA,NA,NA,2800,50.955086780014526,-3.518829324444444,32,34.31700643,53493.36302647884,53493.36302647884,0
RPV,12,3,RPV,1,1,N+P,3,4,33RPVN+P4shoot,0.3355,0.0333,1629.445,3,48.6,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,36.14179611,85064.69508664554,85064.69508664554,0
RPV,12,3,RPV,1,1,N+P,4,5,43RPVN+P5shoot,0.1904,0.0094,980.05,2,47.1,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,37.21193695,49540.65221675596,49540.65221675596,0
RPV,12,3,RPV,1,1,N+P,5,6,53RPVN+P6shoot,0.4055,0.0166,NA,NA,53.2,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,39.048381805000005,1637.8270486513786,0,1
RPV,16,4,coinfection,0,0,low,1,1,14coinfectionlow1shoot,0.193,0.0175,1171.31,2,45.2,2800,55.42708360197174,-4.056960670962964,2800,52.638285444077184,-3.6371089514814825,41,34.527075450000005,95403.02142158506,95403.02142158506,0
RPV,16,4,coinfection,0,0,low,1,2,14coinfectionlow2shoot,0.3299,0.0285,1503.965,3,48.8,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,36.43226369333333,6646.203747537826,6646.203747537826,0
RPV,16,4,coinfection,0,0,low,2,3,24coinfectionlow3shoot,0.2307,0.0219,1318.572,2,48,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,29.96026611,1350955.7559549694,1350955.7559549694,0
RPV,16,4,coinfection,0,0,low,4,5,44coinfectionlow5shoot,0.2351,0.0119,1381.174,2,47,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,30.145103453333334,320973.818117403,320973.818117403,0
RPV,16,4,coinfection,0,0,low,5,6,54coinfectionlow6shoot,0.2779,0.0145,NA,NA,48.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,37.198720296666664,9917.105174981381,9917.105174981381,0
RPV,16,4,coinfection,0,1,P,1,1,14coinfectionP1shoot,0.162,0.0177,1013.252,3,49,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,33.14239756333333,296854.76435185224,296854.76435185224,0
RPV,16,4,coinfection,0,1,P,1,2,14coinfectionP2shoot,0.2148,0.0143,1269.182,2,50.4,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,31.550215406666666,300708.32092871,300708.32092871,0
RPV,16,4,coinfection,0,1,P,4,5,44coinfectionP5shoot,0.2166,0.0104,1132.831,2,50.7,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,38.91213735,44635.89325294286,44635.89325294286,0
RPV,16,4,coinfection,0,1,P,5,6,54coinfectionP6shoot,0.2406,0.0169,NA,NA,53.2,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,40.896970749999994,1930.4605924469947,0,1
RPV,16,4,coinfection,1,0,N,1,1,14coinfectionN1shoot,0.1879,0.0112,1183.528,2,49,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,48.108039855,2.4893915263717497,0,1
RPV,16,4,coinfection,1,0,N,1,2,14coinfectionN2shoot,0.1954,0.0165,1107.498,2,51.1,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,29.5041879,717381.819006507,717381.819006507,0
RPV,16,4,coinfection,1,0,N,2,3,24coinfectionN3shoot,0.1457,0.208,726.109,1,45.9,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,38.26490529,90614.63255715954,90614.63255715954,0
RPV,16,4,coinfection,1,0,N,4,5,44coinfectionN5shoot,0.2694,0.012,1388.24,3,48.7,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,34.334767660000004,1328326.1772390846,1328326.1772390846,0
RPV,16,4,coinfection,1,0,N,5,6,54coinfectionN6shoot,0.4048,0.0235,NA,NA,51.8,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,35.48386128666667,30549.332293603195,30549.332293603195,0
RPV,16,4,coinfection,1,1,N+P,1,1,14coinfectionN+P1shoot,0.0747,0.0047,556.33,2,45.7,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,30.249787646666668,299949.260270828,299949.260270828,0
RPV,16,4,coinfection,1,1,N+P,1,2,14coinfectionN+P2shoot,0.2163,0.0172,1225.169,2,48.5,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,31.453451156666667,9510791.851795323,9510791.851795323,0
RPV,16,4,coinfection,1,1,N+P,2,3,24coinfectionN+P3shoot,0.1276,0.0199,826.153,2,47.9,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,27.559696196666668,5380647.50888472,5380647.50888472,0
RPV,16,4,coinfection,1,1,N+P,4,5,44coinfectionN+P5shoot,0.4513,0.0197,1792.659,3,47.2,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,33.25092569666667,100381.72229158542,100381.72229158542,0
RPV,16,4,coinfection,1,1,N+P,5,6,54coinfectionN+P6shoot,0.4169,0.0174,NA,NA,49.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,35.339645383333334,33580.97722078618,33580.97722078618,0
RPV,16,4,coinfection,1,1,N+P,5,7,54coinfectionN+P7shoot,0.3523,0.0245,NA,NA,47.4,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,36.27749252333333,18149.782991550797,18149.782991550797,0
RPV,16,4,healthy,0,0,low,1,1,14healthylow1shoot,0.3481,0.0247,1526.75,3,51.3,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
RPV,16,4,healthy,1,0,N,1,1,14healthyN1shoot,0.2697,0.0075,1453.598,3,49,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,44.11881638,17.716538026325196,0,1
RPV,16,4,healthy,1,0,N,1,2,14healthyN2shoot,0.2825,0.0197,1461.941,3,50.1,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
RPV,16,4,PAV,0,0,low,4,5,44PAVlow5shoot,0.1971,0.0126,976.667,2,48,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
RPV,16,4,PAV,1,0,N,1,1,14PAVN1shoot,0.3526,0.019,1686.697,3,51.2,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
RPV,16,4,PAV,1,0,N,4,5,44PAVN5shoot,0.3347,0.0121,1637.13,2,48,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
RPV,16,4,PAV,1,1,N+P,1,1,14PAVN+P1shoot,0.2577,0.0025,1476.05,2,48.6,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
RPV,16,4,RPV,0,0,low,1,1,14RPVlow1shoot,0.2302,0.0218,1104.163,3,53.5,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,35.194028216666666,21409.809677849506,21409.809677849506,0
RPV,16,4,RPV,0,0,low,1,2,14RPVlow2shoot,0.0798,0.0088,570.738,2,46.1,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,33.38526916666667,96706.2865010103,96706.2865010103,0
RPV,16,4,RPV,0,0,low,2,3,24RPVlow3shoot,0.1066,0.0145,603.204,3,45.3,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,33.989270526666665,412308.6048103183,412308.6048103183,0
RPV,16,4,RPV,0,0,low,5,6,54RPVlow6shoot,0.3041,0.0183,NA,NA,50.3,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,34.25957235,113464.88640314025,113464.88640314025,0
RPV,16,4,RPV,0,1,P,1,1,14RPVP1shoot,0.2226,0.025,1157.499,3,47.7,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,33.26501846,651504.047406107,651504.047406107,0
RPV,16,4,RPV,0,1,P,1,2,14RPVP2shoot,0.1823,0.0137,1039.827,2,47.6,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,33.86854934666667,476044.2768698731,476044.2768698731,0
RPV,16,4,RPV,0,1,P,2,3,24RPVP3shoot,0.1515,0.0197,878.534,2,19.3,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,33.215218863333334,80321.76613771966,80321.76613771966,0
RPV,16,4,RPV,0,1,P,5,6,54RPVP6shoot,0.2713,0.0203,NA,NA,50.3,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,30.219226836666667,1626121.504060727,1626121.504060727,0
RPV,16,4,RPV,0,1,P,5,7,54RPVP7shoot,0.2373,0.0166,NA,NA,51,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,37.62344742,18082.163969402758,18082.163969402758,0
RPV,16,4,RPV,1,0,N,1,2,14RPVN2shoot,0.1802,0.0206,815.334,2,48.6,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
RPV,16,4,RPV,1,0,N,1,2,14RPVN2shoot,0.1802,0.0206,815.334,2,48.6,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,NaN,NaN,0,1
RPV,16,4,RPV,1,0,N,4,5,44RPVN5shoot,0.3178,0.0106,1611.092,3,50.9,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,34.17601903333333,366428.2382869342,366428.2382869342,0
RPV,16,4,RPV,1,0,N,5,6,54RPVN6shoot,0.3322,0.018,NA,NA,47.5,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,33.10902277666667,85999.8002455435,85999.8002455435,0
RPV,16,4,RPV,1,0,N,5,7,54RPVN7shoot,0.4344,0.0183,NA,NA,48.6,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,31.218487423333332,841740.6648528726,841740.6648528726,0
RPV,16,4,RPV,1,1,N+P,1,1,14RPVN+P1shoot,0.31,0.0279,1703.328,3,50.2,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,47.19949341,6.099819944514526,0,1
RPV,16,4,RPV,1,1,N+P,1,1,14RPVN+P1shoot,0.31,0.0279,1703.328,3,50.2,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
RPV,16,4,RPV,1,1,N+P,1,2,14RPVN+P2shoot,0.2215,0.0162,1143.57,3,48.6,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,34.66360219333333,269291.76725559984,269291.76725559984,0
RPV,16,4,RPV,1,1,N+P,2,3,24RPVN+P3shoot,0.2813,0.0198,1614.629,3,48.7,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,28.901891073333335,1917765.4796401109,1917765.4796401109,0
RPV,16,4,RPV,1,1,N+P,4,5,44RPVN+P5shoot,0.3607,0.014,1806.741,2,47.8,NA,NA,NA,2800,50.955086780014526,-3.518829324444444,32,34.00892003333333,65441.5481643316,65441.5481643316,0
RPV,16,4,RPV,1,1,N+P,5,6,54RPVN+P6shoot,0.2779,0.0119,NA,NA,48.6,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,30.779524483333333,1124096.2158019985,1124096.2158019985,0
RPV,19,5,coinfection,0,0,low,1,1,15coinfectionlow1shoot,0.2519,0.0135,1257.161,3,38.9,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,NaN,NaN,0,1
RPV,19,5,coinfection,0,0,low,1,2,15coinfectionlow2shoot,0.2142,0.0176,1082.657,2,48.5,2800,54.4608237007568,-3.962081251962963,2800,49.79641931559469,-3.1170673473333332,29,34.02966944333333,114340.46154902571,114340.46154902571,0
RPV,19,5,coinfection,0,0,low,2,3,25coinfectionlow3shoot,0.0877,0.0116,644.579,2,41.3,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,30.011493686666668,3913943.5223077075,3913943.5223077075,0
RPV,19,5,coinfection,0,0,low,3,4,35coinfectionlow4shoot,0.1933,0.0331,1173.328,2,46.1,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,33.68688075,118511.27451120959,118511.27451120959,0
RPV,19,5,coinfection,0,0,low,4,5,45coinfectionlow5shoot,0.2412,0.0783,1369.179,2,51.3,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,36.819014233333334,243336.3143660585,243336.3143660585,0
RPV,19,5,coinfection,0,0,low,5,6,55coinfectionlow6shoot,0.2915,0.0222,NA,NA,50.5,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,41.528469085,1253.8071494618823,0,1
RPV,19,5,coinfection,0,1,P,1,1,15coinfectionP1shoot,0.1601,0.0129,859.282,2,17.2,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,38.21283340666667,6168.549362391038,6168.549362391038,0
RPV,19,5,coinfection,0,1,P,2,3,25coinfectionP3shoot,0.1852,0.015,1033.626,2,47.1,2800,53.33356800985676,-3.7565678919999974,2800,52.04851390697174,-3.525956916333331,43,33.965070086666664,134481.55706493589,134481.55706493589,0
RPV,19,5,coinfection,0,1,P,3,4,35coinfectionP4shoot,0.215,0.0372,1032.775,2,50.3,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,30.637441,2583993.0623541963,2583993.0623541963,0
RPV,19,5,coinfection,0,1,P,4,5,45coinfectionP5shoot,0.2218,0.1037,1285.263,2,50.9,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,28.85603269,8423262.386666913,8423262.386666913,0
RPV,19,5,coinfection,0,1,P,5,6,55coinfectionP6shoot,0.2819,0.018,NA,NA,48.6,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,39.700846356666666,4371.932901750348,4371.932901750348,0
RPV,19,5,coinfection,1,0,N,1,1,15coinfectionN1shoot,0.3568,0.0292,1794.872,3,51,2800,55.42708360197174,-4.056960670962964,2800,52.638285444077184,-3.6371089514814825,41,32.169351576666664,424427.31840761594,424427.31840761594,0
